Price,Close,High,Low,Open,Volume
Ticker,SOXL,SOXL,SOXL,SOXL,SOXL
Date,,,,,
2025-11-12,43.709999084472656,44.630001068115234,42.849998474121094,44.0099983215332,77730900
2025-11-13,39.220001220703125,42.63999938964844,38.0,42.16999816894531,126123700
2025-11-14,38.86000061035156,40.599998474121094,35.150001525878906,35.7400016784668,125398600
2025-11-17,36.84000015258789,40.08000183105469,35.529998779296875,37.900001525878906,101936600
2025-11-18,34.349998474121094,36.0099983215332,33.150001525878906,35.310001373291016,153515800
2025-11-19,35.959999084472656,37.29999923706055,34.20000076293945,34.720001220703125,120458900
2025-11-20,30.809999465942383,39.189998626708984,30.40999984741211,38.790000915527344,228883600
2025-11-21,31.729999542236328,33.040000915527344,28.1200008392334,30.850000381469727,205537900
2025-11-24,35.86000061035156,36.310001373291016,32.650001525878906,32.689998626708984,108832500
2025-11-25,36.16999816894531,36.45000076293945,32.04999923706055,34.34000015258789,108634700
2025-11-26,39.189998626708984,40.150001525878906,37.29999923706055,37.439998626708984,104203900
2025-11-28,41.2599983215332,41.33000183105469,39.25,39.650001525878906,57190400
2025-12-01,41.310001373291016,42.36000061035156,39.459999084472656,39.58000183105469,79426200
2025-12-02,43.79999923706055,44.61000061035156,42.029998779296875,42.790000915527344,111736200
2025-12-03,46.58000183105469,46.68000030517578,43.150001525878906,44.45000076293945,94299300
2025-12-04,45.15999984741211,46.099998474121094,44.439998626708984,45.88999938964844,77656900
2025-12-05,46.5,48.04999923706055,46.29999923706055,46.470001220703125,77049800
2025-12-08,47.9900016784668,48.599998474121094,46.70000076293945,47.560001373291016,69225000
2025-12-09,47.790000915527344,48.04999923706055,46.470001220703125,47.040000915527344,56373300
2025-12-10,49.650001525878906,50.09000015258789,47.0099983215332,47.650001525878906,91153100
2025-12-11,48.790000915527344,48.900001525878906,44.65999984741211,48.0099983215332,88063000
2025-12-12,41.709999084472656,47.380001068115234,41.060001373291016,46.91999816894531,138088200
2025-12-15,41.18000030517578,43.41999816894531,40.79999923706055,43.11000061035156,78218600
2025-12-16,40.4900016784668,41.65999984741211,39.2400016784668,40.75,94566700
2025-12-17,36.0099983215332,41.31999969482422,35.70000076293945,41.0,126113900
2025-12-18,38.58000183105469,40.41999816894531,38.11000061035156,39.970001220703125,97164000
2025-12-19,41.720001220703125,42.36000061035156,39.5,39.599998474121094,92529100
2025-12-22,43.2599983215332,44.560001373291016,42.72999954223633,44.45000076293945,62717400
2025-12-23,43.70000076293945,43.79999923706055,42.220001220703125,42.619998931884766,44455700
2025-12-24,44.209999084472656,44.36000061035156,43.59000015258789,43.720001220703125,30717800
2025-12-26,44.209999084472656,44.790000915527344,43.810001373291016,44.75,38006400
2025-12-29,43.81999969482422,44.33000183105469,42.349998474121094,42.97999954223633,54612100
2025-12-30,43.66999816894531,44.75,43.56999969482422,44.150001525878906,40697400
2025-12-31,42.029998779296875,44.150001525878906,42.0099983215332,43.88999938964844,44754800
2026-01-02,47.2400016784668,48.09000015258789,45.08000183105469,45.130001068115234,132719700
2026-01-05,49.220001220703125,51.220001220703125,48.630001068115234,50.349998474121094,94987500
2026-01-06,54.0099983215332,54.29999923706055,51.06999969482422,51.11000061035156,92678600
2026-01-07,52.290000915527344,52.7400016784668,50.84000015258789,52.20000076293945,65698500
2026-01-08,49.650001525878906,51.810001373291016,48.130001068115234,51.79999923706055,79844800
2026-01-09,53.95000076293945,54.7599983215332,50.310001373291016,51.09000015258789,87214400
2026-01-12,54.650001525878906,55.150001525878906,52.349998474121094,52.38999938964844,53193700
2026-01-13,56.06999969482422,57.630001068115234,55.43000030517578,55.689998626708984,61895400
2026-01-14,55.380001068115234,55.439998626708984,53.0,54.88999938964844,70434900
2026-01-15,58.08000183105469,61.66999816894531,58.0099983215332,60.959999084472656,89664300
2026-01-16,60.75,62.189998626708984,59.5,61.189998626708984,58559500
2026-01-20,57.939998626708984,61.04999923706055,57.220001220703125,57.34000015258789,71408300
2026-01-21,63.47999954223633,65.11000061035156,59.459999084472656,60.2400016784668,103027300
2026-01-22,63.720001220703125,66.95999908447266,63.040000915527344,66.9000015258789,62594200
2026-01-23,61.599998474121094,63.36000061035156,60.150001525878906,62.47999954223633,58613600
2026-01-26,60.70000076293945,61.959999084472656,59.599998474121094,60.75,42592400
2026-01-27,64.95999908447266,65.98999786376953,62.540000915527344,63.310001373291016,61155400
2026-01-28,70.08999633789062,70.93000030517578,67.9800033569336,69.0,74205500
2026-01-29,70.47000122070312,71.9800033569336,62.650001525878906,70.4000015258789,78058200
2026-01-30,61.790000915527344,69.86000061035156,60.290000915527344,67.12000274658203,83504200
2026-02-02,65.19999694824219,66.94000244140625,59.099998474121094,59.459999084472656,66961000
2026-02-03,61.20000076293945,67.62000274658203,57.02000045776367,66.80999755859375,101338500
2026-02-04,53.189998626708984,61.029998779296875,49.33000183105469,59.439998626708984,139149400
2026-02-05,53.25,55.4900016784668,50.0099983215332,51.310001373291016,109350300
2026-02-06,61.75,62.25,55.66999816894531,56.400001525878906,108594200
2026-02-09,64.02999877929688,65.05000305175781,59.290000915527344,59.9900016784668,66670500
2026-02-10,63.34000015258789,65.20999908447266,61.41999816894531,64.66999816894531,58273900
2026-02-11,68.05000305175781,69.0999984741211,63.22999954223633,67.20999908447266,89724200
2026-02-12,63.099998474121094,70.86000061035156,62.77000045776367,69.66999816894531,90896100
2026-02-13,64.58999633789062,66.25,61.43000030517578,63.93000030517578,79931300
2026-02-17,64.3499984741211,65.95999908447266,59.560001373291016,62.02000045776367,79420400
2026-02-18,66.29000091552734,68.44999694824219,64.06999969482422,65.26000213623047,69349000
2026-02-19,65.2300033569336,65.51000213623047,62.959999084472656,64.33000183105469,68827500
2026-02-20,67.11000061035156,68.22000122070312,63.58000183105469,63.7599983215332,81017900
2026-02-23,65.86000061035156,67.6500015258789,63.470001220703125,65.8499984741211,66926300
2026-02-24,68.52999877929688,70.0,66.3499984741211,68.11000061035156,66892100
2026-02-25,71.86000061035156,72.36000061035156,70.4800033569336,70.88999938964844,52929300
2026-02-26,65.33999633789062,71.11000061035156,61.630001068115234,71.02999877929688,97787900
2026-02-27,62.77000045776367,63.7599983215332,60.65999984741211,61.5099983215332,70112700
2026-03-02,62.7599983215332,62.81999969482422,58.04999923706055,58.11000061035156,81699800
2026-03-03,53.41999816894531,55.86000061035156,51.36000061035156,55.119998931884766,131198300
2026-03-04,56.619998931884766,57.720001220703125,54.380001068115234,55.959999084472656,78143300
2026-03-05,54.79999923706055,57.689998626708984,51.130001068115234,55.31999969482422,110055800
2026-03-06,47.88999938964844,53.36000061035156,46.79999923706055,50.09000015258789,125241500
2026-03-09,53.31999969482422,53.779998779296875,44.529998779296875,45.5099983215332,114897700
2026-03-10,54.59000015258789,57.779998779296875,53.36000061035156,53.36000061035156,104717600
2026-03-11,56.09000015258789,57.7400016784668,55.349998474121094,55.5,83007700
2026-03-12,50.279998779296875,53.880001068115234,49.529998779296875,53.529998779296875,105674400
2026-03-13,50.720001220703125,53.959999084472656,50.040000915527344,51.880001068115234,83244300
2026-03-16,53.689998626708984,55.68000030517578,53.0099983215332,54.060001373291016,79819200
2026-03-17,54.95000076293945,55.400001525878906,53.29999923706055,55.099998474121094,59567700
2026-03-18,54.02000045776367,56.47999954223633,54.0,55.029998779296875,75470000
2026-03-19,54.849998474121094,56.11000061035156,48.5,49.529998779296875,93732700
2026-03-20,51.13999938964844,55.36000061035156,49.0,54.689998626708984,101773000
2026-03-23,53.029998779296875,56.810001373291016,52.279998779296875,54.630001068115234,115257400
2026-03-24,54.959999084472656,56.09000015258789,51.540000915527344,51.540000915527344,92153500
2026-03-25,57.040000915527344,58.25,55.59000015258789,56.63999938964844,84440300
2026-03-26,48.970001220703125,54.439998626708984,48.869998931884766,54.189998626708984,116603800
2026-03-27,46.61000061035156,49.380001068115234,45.959999084472656,48.040000915527344,99401400
2026-03-30,40.619998931884766,48.290000915527344,39.52000045776367,47.86000061035156,139746200
2026-03-31,47.90999984741211,48.18000030517578,42.61000061035156,42.880001068115234,138002100
2026-04-01,52.2599983215332,54.09000015258789,49.619998931884766,50.040000915527344,121955600
2026-04-02,52.75,53.06999969482422,46.04999923706055,46.060001373291016,104471700
2026-04-06,54.810001373291016,55.599998474121094,52.880001068115234,53.75,68312400
